sentid	pairid	sentence	comparison	ROI
541	271	the authors that the dancer loves congratulated themselves	expected	7
542	271	the authors that the dancer loves congratulated himself	unexpected	7
543	272	the authors that the dancer loves congratulated themselves	expected	7
544	272	the authors that the dancer loves congratulated herself	unexpected	7
545	273	the authors that the dancer loves embarrassed themselves	expected	7
546	273	the authors that the dancer loves embarrassed himself	unexpected	7
547	274	the authors that the dancer loves embarrassed themselves	expected	7
548	274	the authors that the dancer loves embarrassed herself	unexpected	7
549	275	the authors that the dancer loves disguised themselves	expected	7
550	275	the authors that the dancer loves disguised himself	unexpected	7
551	276	the authors that the dancer loves disguised themselves	expected	7
552	276	the authors that the dancer loves disguised herself	unexpected	7
553	277	the authors that the dancer loves hated themselves	expected	7
554	277	the authors that the dancer loves hated himself	unexpected	7
555	278	the authors that the dancer loves hated themselves	expected	7
556	278	the authors that the dancer loves hated herself	unexpected	7
557	279	the authors that the dancer loves doubted themselves	expected	7
558	279	the authors that the dancer loves doubted himself	unexpected	7
559	280	the authors that the dancer loves doubted themselves	expected	7
560	280	the authors that the dancer loves doubted herself	unexpected	7
561	281	the authors that the minister likes hurt themselves	expected	7
562	281	the authors that the minister likes hurt himself	unexpected	7
563	282	the authors that the minister likes hurt themselves	expected	7
564	282	the authors that the minister likes hurt herself	unexpected	7
565	283	the authors that the minister likes injured themselves	expected	7
566	283	the authors that the minister likes injured himself	unexpected	7
567	284	the authors that the minister likes injured themselves	expected	7
568	284	the authors that the minister likes injured herself	unexpected	7
569	285	the authors that the minister likes congratulated themselves	expected	7
570	285	the authors that the minister likes congratulated himself	unexpected	7
571	286	the authors that the minister likes congratulated themselves	expected	7
572	286	the authors that the minister likes congratulated herself	unexpected	7
573	287	the authors that the minister likes embarrassed themselves	expected	7
574	287	the authors that the minister likes embarrassed himself	unexpected	7
575	288	the authors that the minister likes embarrassed themselves	expected	7
576	288	the authors that the minister likes embarrassed herself	unexpected	7
577	289	the authors that the minister likes disguised themselves	expected	7
578	289	the authors that the minister likes disguised himself	unexpected	7
579	290	the authors that the minister likes disguised themselves	expected	7
580	290	the authors that the minister likes disguised herself	unexpected	7
581	291	the authors that the minister likes hated themselves	expected	7
582	291	the authors that the minister likes hated himself	unexpected	7
583	292	the authors that the minister likes hated themselves	expected	7
584	292	the authors that the minister likes hated herself	unexpected	7
585	293	the authors that the minister likes doubted themselves	expected	7
586	293	the authors that the minister likes doubted himself	unexpected	7
587	294	the authors that the minister likes doubted themselves	expected	7
588	294	the authors that the minister likes doubted herself	unexpected	7
589	295	the authors that the minister admires hurt themselves	expected	7
590	295	the authors that the minister admires hurt himself	unexpected	7
591	296	the authors that the minister admires hurt themselves	expected	7
592	296	the authors that the minister admires hurt herself	unexpected	7
593	297	the authors that the minister admires injured themselves	expected	7
594	297	the authors that the minister admires injured himself	unexpected	7
595	298	the authors that the minister admires injured themselves	expected	7
596	298	the authors that the minister admires injured herself	unexpected	7
597	299	the authors that the minister admires congratulated themselves	expected	7
598	299	the authors that the minister admires congratulated himself	unexpected	7
599	300	the authors that the minister admires congratulated themselves	expected	7
600	300	the authors that the minister admires congratulated herself	unexpected	7
601	301	the authors that the minister admires embarrassed themselves	expected	7
602	301	the authors that the minister admires embarrassed himself	unexpected	7
603	302	the authors that the minister admires embarrassed themselves	expected	7
604	302	the authors that the minister admires embarrassed herself	unexpected	7
605	303	the authors that the minister admires disguised themselves	expected	7
606	303	the authors that the minister admires disguised himself	unexpected	7
607	304	the authors that the minister admires disguised themselves	expected	7
608	304	the authors that the minister admires disguised herself	unexpected	7
609	305	the authors that the minister admires hated themselves	expected	7
610	305	the authors that the minister admires hated himself	unexpected	7
611	306	the authors that the minister admires hated themselves	expected	7
