sentid	pairid	sentence	comparison	ROI
525	263	the mechanics thought the senator hated himself	expected	6
526	263	the mechanics thought the senator hated themselves	unexpected	6
527	264	the mechanics thought the senator hated herself	expected	6
528	264	the mechanics thought the senator hated themselves	unexpected	6
529	265	the mechanics thought the senator doubted himself	expected	6
530	265	the mechanics thought the senator doubted themselves	unexpected	6
531	266	the mechanics thought the senator doubted herself	expected	6
532	266	the mechanics thought the senator doubted themselves	unexpected	6
533	267	the mechanics thought the consultant hurt himself	expected	6
534	267	the mechanics thought the consultant hurt themselves	unexpected	6
535	268	the mechanics thought the consultant hurt herself	expected	6
536	268	the mechanics thought the consultant hurt themselves	unexpected	6
537	269	the mechanics thought the consultant injured himself	expected	6
538	269	the mechanics thought the consultant injured themselves	unexpected	6
539	270	the mechanics thought the consultant injured herself	expected	6
540	270	the mechanics thought the consultant injured themselves	unexpected	6
541	271	the mechanics thought the consultant congratulated himself	expected	6
542	271	the mechanics thought the consultant congratulated themselves	unexpected	6
543	272	the mechanics thought the consultant congratulated herself	expected	6
544	272	the mechanics thought the consultant congratulated themselves	unexpected	6
545	273	the mechanics thought the consultant embarrassed himself	expected	6
546	273	the mechanics thought the consultant embarrassed themselves	unexpected	6
547	274	the mechanics thought the consultant embarrassed herself	expected	6
548	274	the mechanics thought the consultant embarrassed themselves	unexpected	6
549	275	the mechanics thought the consultant disguised himself	expected	6
550	275	the mechanics thought the consultant disguised themselves	unexpected	6
551	276	the mechanics thought the consultant disguised herself	expected	6
552	276	the mechanics thought the consultant disguised themselves	unexpected	6
553	277	the mechanics thought the consultant hated himself	expected	6
554	277	the mechanics thought the consultant hated themselves	unexpected	6
555	278	the mechanics thought the consultant hated herself	expected	6
556	278	the mechanics thought the consultant hated themselves	unexpected	6
557	279	the mechanics thought the consultant doubted himself	expected	6
558	279	the mechanics thought the consultant doubted themselves	unexpected	6
559	280	the mechanics thought the consultant doubted herself	expected	6
560	280	the mechanics thought the consultant doubted themselves	unexpected	6
561	281	the mechanics knew the author hurt himself	expected	6
562	281	the mechanics knew the author hurt themselves	unexpected	6
563	282	the mechanics knew the author hurt herself	expected	6
564	282	the mechanics knew the author hurt themselves	unexpected	6
565	283	the mechanics knew the author injured himself	expected	6
566	283	the mechanics knew the author injured themselves	unexpected	6
567	284	the mechanics knew the author injured herself	expected	6
568	284	the mechanics knew the author injured themselves	unexpected	6
569	285	the mechanics knew the author congratulated himself	expected	6
570	285	the mechanics knew the author congratulated themselves	unexpected	6
571	286	the mechanics knew the author congratulated herself	expected	6
572	286	the mechanics knew the author congratulated themselves	unexpected	6
573	287	the mechanics knew the author embarrassed himself	expected	6
574	287	the mechanics knew the author embarrassed themselves	unexpected	6
575	288	the mechanics knew the author embarrassed herself	expected	6
576	288	the mechanics knew the author embarrassed themselves	unexpected	6
577	289	the mechanics knew the author disguised himself	expected	6
578	289	the mechanics knew the author disguised themselves	unexpected	6
579	290	the mechanics knew the author disguised herself	expected	6
580	290	the mechanics knew the author disguised themselves	unexpected	6
581	291	the mechanics knew the author hated himself	expected	6
582	291	the mechanics knew the author hated themselves	unexpected	6
583	292	the mechanics knew the author hated herself	expected	6
584	292	the mechanics knew the author hated themselves	unexpected	6
585	293	the mechanics knew the author doubted himself	expected	6
586	293	the mechanics knew the author doubted themselves	unexpected	6
587	294	the mechanics knew the author doubted herself	expected	6
588	294	the mechanics knew the author doubted themselves	unexpected	6
589	295	the mechanics knew the pilot hurt himself	expected	6
590	295	the mechanics knew the pilot hurt themselves	unexpected	6
591	296	the mechanics knew the pilot hurt herself	expected	6
592	296	the mechanics knew the pilot hurt themselves	unexpected	6
593	297	the mechanics knew the pilot injured himself	expected	6
594	297	the mechanics knew the pilot injured themselves	unexpected	6
595	298	the mechanics knew the pilot injured herself	expected	6
596	298	the mechanics knew the pilot injured themselves	unexpected	6
597	299	the mechanics knew the pilot congratulated himself	expected	6
598	299	the mechanics knew the pilot congratulated themselves	unexpected	6
599	300	the mechanics knew the pilot congratulated herself	expected	6
600	300	the mechanics knew the pilot congratulated themselves	unexpected	6
601	301	the mechanics knew the pilot embarrassed himself	expected	6
602	301	the mechanics knew the pilot embarrassed themselves	unexpected	6
603	302	the mechanics knew the pilot embarrassed herself	expected	6
604	302	the mechanics knew the pilot embarrassed themselves	unexpected	6
605	303	the mechanics knew the pilot disguised himself	expected	6
606	303	the mechanics knew the pilot disguised themselves	unexpected	6
607	304	the mechanics knew the pilot disguised herself	expected	6
608	304	the mechanics knew the pilot disguised themselves	unexpected	6
609	305	the mechanics knew the pilot hated himself	expected	6
610	305	the mechanics knew the pilot hated themselves	unexpected	6
611	306	the mechanics knew the pilot hated herself	expected	6
612	306	the mechanics knew the pilot hated themselves	unexpected	6
613	307	the mechanics knew the pilot doubted himself	expected	6
614	307	the mechanics knew the pilot doubted themselves	unexpected	6
615	308	the mechanics knew the pilot doubted herself	expected	6
616	308	the mechanics knew the pilot doubted themselves	unexpected	6
617	309	the mechanics knew the surgeon hurt himself	expected	6
618	309	the mechanics knew the surgeon hurt themselves	unexpected	6
619	310	the mechanics knew the surgeon hurt herself	expected	6
620	310	the mechanics knew the surgeon hurt themselves	unexpected	6
621	311	the mechanics knew the surgeon injured himself	expected	6
622	311	the mechanics knew the surgeon injured themselves	unexpected	6
623	312	the mechanics knew the surgeon injured herself	expected	6
624	312	the mechanics knew the surgeon injured themselves	unexpected	6
625	313	the mechanics knew the surgeon congratulated himself	expected	6
626	313	the mechanics knew the surgeon congratulated themselves	unexpected	6
627	314	the mechanics knew the surgeon congratulated herself	expected	6
628	314	the mechanics knew the surgeon congratulated themselves	unexpected	6
629	315	the mechanics knew the surgeon embarrassed himself	expected	6
630	315	the mechanics knew the surgeon embarrassed themselves	unexpected	6
631	316	the mechanics knew the surgeon embarrassed herself	expected	6
632	316	the mechanics knew the surgeon embarrassed themselves	unexpected	6
