sentid	pairid	sentence	comparison	ROI	word
1753	877	ה נהגים חיים ו נוסעים	expected	4	נוסעים
1754	877	ה נהגים חיים ו נוסע	unexpected	4	נוסע
1755	878	ה נהגים חיים ו אוכלים	expected	4	אוכלים
1756	878	ה נהגים חיים ו אוכל	unexpected	4	אוכל
1757	879	ה נהגים חיים ו שותים	expected	4	שותים
1758	879	ה נהגים חיים ו שותה	unexpected	4	שותה
1759	880	ה נהגים חיים ו שוחים	expected	4	שוחים
1760	880	ה נהגים חיים ו שוחה	unexpected	4	שוחה
1761	881	ה נהגים חיים ו חיים	expected	4	חיים
1762	881	ה נהגים חיים ו חי	unexpected	4	חי
1763	882	ה נהגים חיים ו צוחקים	expected	4	צוחקים
1764	882	ה נהגים חיים ו צוחק	unexpected	4	צוחק
1765	883	ה חיילים חיים ו מבשלים	expected	4	מבשלים
1766	883	ה חיילים חיים ו מבשל	unexpected	4	מבשל
1767	884	ה חיילים חיים ו נוסעים	expected	4	נוסעים
1768	884	ה חיילים חיים ו נוסע	unexpected	4	נוסע
1769	885	ה חיילים חיים ו אוכלים	expected	4	אוכלים
1770	885	ה חיילים חיים ו אוכל	unexpected	4	אוכל
1771	886	ה חיילים חיים ו שותים	expected	4	שותים
1772	886	ה חיילים חיים ו שותה	unexpected	4	שותה
1773	887	ה חיילים חיים ו שוחים	expected	4	שוחים
1774	887	ה חיילים חיים ו שוחה	unexpected	4	שוחה
1775	888	ה חיילים חיים ו חיים	expected	4	חיים
1776	888	ה חיילים חיים ו חי	unexpected	4	חי
1777	889	ה חיילים חיים ו צוחקים	expected	4	צוחקים
1778	889	ה חיילים חיים ו צוחק	unexpected	4	צוחק
1779	890	ה קצינים חיים ו מבשלים	expected	4	מבשלים
1780	890	ה קצינים חיים ו מבשל	unexpected	4	מבשל
1781	891	ה קצינים חיים ו נוסעים	expected	4	נוסעים
1782	891	ה קצינים חיים ו נוסע	unexpected	4	נוסע
1783	892	ה קצינים חיים ו אוכלים	expected	4	אוכלים
1784	892	ה קצינים חיים ו אוכל	unexpected	4	אוכל
1785	893	ה קצינים חיים ו שותים	expected	4	שותים
1786	893	ה קצינים חיים ו שותה	unexpected	4	שותה
1787	894	ה קצינים חיים ו שוחים	expected	4	שוחים
1788	894	ה קצינים חיים ו שוחה	unexpected	4	שוחה
1789	895	ה קצינים חיים ו חיים	expected	4	חיים
1790	895	ה קצינים חיים ו חי	unexpected	4	חי
1791	896	ה קצינים חיים ו צוחקים	expected	4	צוחקים
1792	896	ה קצינים חיים ו צוחק	unexpected	4	צוחק
1793	897	ה טייסים חיים ו מבשלים	expected	4	מבשלים
1794	897	ה טייסים חיים ו מבשל	unexpected	4	מבשל
1795	898	ה טייסים חיים ו נוסעים	expected	4	נוסעים
1796	898	ה טייסים חיים ו נוסע	unexpected	4	נוסע
1797	899	ה טייסים חיים ו אוכלים	expected	4	אוכלים
1798	899	ה טייסים חיים ו אוכל	unexpected	4	אוכל
1799	900	ה טייסים חיים ו שותים	expected	4	שותים
1800	900	ה טייסים חיים ו שותה	unexpected	4	שותה
1801	901	ה טייסים חיים ו שוחים	expected	4	שוחים
1802	901	ה טייסים חיים ו שוחה	unexpected	4	שוחה
1803	902	ה טייסים חיים ו חיים	expected	4	חיים
1804	902	ה טייסים חיים ו חי	unexpected	4	חי
1805	903	ה טייסים חיים ו צוחקים	expected	4	צוחקים
1806	903	ה טייסים חיים ו צוחק	unexpected	4	צוחק
1807	904	ה יועצים חיים ו מבשלים	expected	4	מבשלים
1808	904	ה יועצים חיים ו מבשל	unexpected	4	מבשל
1809	905	ה יועצים חיים ו נוסעים	expected	4	נוסעים
1810	905	ה יועצים חיים ו נוסע	unexpected	4	נוסע
1811	906	ה יועצים חיים ו אוכלים	expected	4	אוכלים
1812	906	ה יועצים חיים ו אוכל	unexpected	4	אוכל
1813	907	ה יועצים חיים ו שותים	expected	4	שותים
1814	907	ה יועצים חיים ו שותה	unexpected	4	שותה
1815	908	ה יועצים חיים ו שוחים	expected	4	שוחים
1816	908	ה יועצים חיים ו שוחה	unexpected	4	שוחה
1817	909	ה יועצים חיים ו חיים	expected	4	חיים
1818	909	ה יועצים חיים ו חי	unexpected	4	חי
1819	910	ה יועצים חיים ו צוחקים	expected	4	צוחקים
1820	910	ה יועצים חיים ו צוחק	unexpected	4	צוחק
1821	911	ה מלצרים צוחקים ו מבשלים	expected	4	מבשלים
1822	911	ה מלצרים צוחקים ו מבשל	unexpected	4	מבשל
1823	912	ה מלצרים צוחקים ו נוסעים	expected	4	נוסעים
1824	912	ה מלצרים צוחקים ו נוסע	unexpected	4	נוסע
1825	913	ה מלצרים צוחקים ו אוכלים	expected	4	אוכלים
1826	913	ה מלצרים צוחקים ו אוכל	unexpected	4	אוכל
1827	914	ה מלצרים צוחקים ו שותים	expected	4	שותים
1828	914	ה מלצרים צוחקים ו שותה	unexpected	4	שותה
1829	915	ה מלצרים צוחקים ו שוחים	expected	4	שוחים
1830	915	ה מלצרים צוחקים ו שוחה	unexpected	4	שוחה
1831	916	ה מלצרים צוחקים ו חיים	expected	4	חיים
1832	916	ה מלצרים צוחקים ו חי	unexpected	4	חי
1833	917	ה מלצרים צוחקים ו צוחקים	expected	4	צוחקים
1834	917	ה מלצרים צוחקים ו צוחק	unexpected	4	צוחק
1835	918	ה מנהלים צוחקים ו מבשלים	expected	4	מבשלים
1836	918	ה מנהלים צוחקים ו מבשל	unexpected	4	מבשל
1837	919	ה מנהלים צוחקים ו נוסעים	expected	4	נוסעים
1838	919	ה מנהלים צוחקים ו נוסע	unexpected	4	נוסע
1839	920	ה מנהלים צוחקים ו אוכלים	expected	4	אוכלים
1840	920	ה מנהלים צוחקים ו אוכל	unexpected	4	אוכל
1841	921	ה מנהלים צוחקים ו שותים	expected	4	שותים
1842	921	ה מנהלים צוחקים ו שותה	unexpected	4	שותה
1843	922	ה מנהלים צוחקים ו שוחים	expected	4	שוחים
1844	922	ה מנהלים צוחקים ו שוחה	unexpected	4	שוחה
1845	923	ה מנהלים צוחקים ו חיים	expected	4	חיים
1846	923	ה מנהלים צוחקים ו חי	unexpected	4	חי
1847	924	ה מנהלים צוחקים ו צוחקים	expected	4	צוחקים
1848	924	ה מנהלים צוחקים ו צוחק	unexpected	4	צוחק
1849	925	ה חקלאים צוחקים ו מבשלים	expected	4	מבשלים
1850	925	ה חקלאים צוחקים ו מבשל	unexpected	4	מבשל
1851	926	ה חקלאים צוחקים ו נוסעים	expected	4	נוסעים
1852	926	ה חקלאים צוחקים ו נוסע	unexpected	4	נוסע
1853	927	ה חקלאים צוחקים ו אוכלים	expected	4	אוכלים
1854	927	ה חקלאים צוחקים ו אוכל	unexpected	4	אוכל
1855	928	ה חקלאים צוחקים ו שותים	expected	4	שותים
1856	928	ה חקלאים צוחקים ו שותה	unexpected	4	שותה
1857	929	ה חקלאים צוחקים ו שוחים	expected	4	שוחים
1858	929	ה חקלאים צוחקים ו שוחה	unexpected	4	שוחה
1859	930	ה חקלאים צוחקים ו חיים	expected	4	חיים
1860	930	ה חקלאים צוחקים ו חי	unexpected	4	חי
1861	931	ה חקלאים צוחקים ו צוחקים	expected	4	צוחקים
1862	931	ה חקלאים צוחקים ו צוחק	unexpected	4	צוחק
1863	932	ה רופאים צוחקים ו מבשלים	expected	4	מבשלים
1864	932	ה רופאים צוחקים ו מבשל	unexpected	4	מבשל
1865	933	ה רופאים צוחקים ו נוסעים	expected	4	נוסעים
1866	933	ה רופאים צוחקים ו נוסע	unexpected	4	נוסע
1867	934	ה רופאים צוחקים ו אוכלים	expected	4	אוכלים
1868	934	ה רופאים צוחקים ו אוכל	unexpected	4	אוכל
1869	935	ה רופאים צוחקים ו שותים	expected	4	שותים
1870	935	ה רופאים צוחקים ו שותה	unexpected	4	שותה
1871	936	ה רופאים צוחקים ו שוחים	expected	4	שוחים
1872	936	ה רופאים צוחקים ו שוחה	unexpected	4	שוחה
1873	937	ה רופאים צוחקים ו חיים	expected	4	חיים
1874	937	ה רופאים צוחקים ו חי	unexpected	4	חי
1875	938	ה רופאים צוחקים ו צוחקים	expected	4	צוחקים
1876	938	ה רופאים צוחקים ו צוחק	unexpected	4	צוחק
1877	939	ה טבחים צוחקים ו מבשלים	expected	4	מבשלים
1878	939	ה טבחים צוחקים ו מבשל	unexpected	4	מבשל
1879	940	ה טבחים צוחקים ו נוסעים	expected	4	נוסעים
1880	940	ה טבחים צוחקים ו נוסע	unexpected	4	נוסע
1881	941	ה טבחים צוחקים ו אוכלים	expected	4	אוכלים
1882	941	ה טבחים צוחקים ו אוכל	unexpected	4	אוכל
1883	942	ה טבחים צוחקים ו שותים	expected	4	שותים
1884	942	ה טבחים צוחקים ו שותה	unexpected	4	שותה
1885	943	ה טבחים צוחקים ו שוחים	expected	4	שוחים
1886	943	ה טבחים צוחקים ו שוחה	unexpected	4	שוחה
1887	944	ה טבחים צוחקים ו חיים	expected	4	חיים
1888	944	ה טבחים צוחקים ו חי	unexpected	4	חי
1889	945	ה טבחים צוחקים ו צוחקים	expected	4	צוחקים
1890	945	ה טבחים צוחקים ו צוחק	unexpected	4	צוחק
1891	946	ה נהגים צוחקים ו מבשלים	expected	4	מבשלים
1892	946	ה נהגים צוחקים ו מבשל	unexpected	4	מבשל
1893	947	ה נהגים צוחקים ו נוסעים	expected	4	נוסעים
1894	947	ה נהגים צוחקים ו נוסע	unexpected	4	נוסע
1895	948	ה נהגים צוחקים ו אוכלים	expected	4	אוכלים
1896	948	ה נהגים צוחקים ו אוכל	unexpected	4	אוכל
1897	949	ה נהגים צוחקים ו שותים	expected	4	שותים
1898	949	ה נהגים צוחקים ו שותה	unexpected	4	שותה
1899	950	ה נהגים צוחקים ו שוחים	expected	4	שוחים
1900	950	ה נהגים צוחקים ו שוחה	unexpected	4	שוחה
1901	951	ה נהגים צוחקים ו חיים	expected	4	חיים
1902	951	ה נהגים צוחקים ו חי	unexpected	4	חי
1903	952	ה נהגים צוחקים ו צוחקים	expected	4	צוחקים
1904	952	ה נהגים צוחקים ו צוחק	unexpected	4	צוחק
1905	953	ה חיילים צוחקים ו מבשלים	expected	4	מבשלים
1906	953	ה חיילים צוחקים ו מבשל	unexpected	4	מבשל
1907	954	ה חיילים צוחקים ו נוסעים	expected	4	נוסעים
1908	954	ה חיילים צוחקים ו נוסע	unexpected	4	נוסע
1909	955	ה חיילים צוחקים ו אוכלים	expected	4	אוכלים
1910	955	ה חיילים צוחקים ו אוכל	unexpected	4	אוכל
1911	956	ה חיילים צוחקים ו שותים	expected	4	שותים
1912	956	ה חיילים צוחקים ו שותה	unexpected	4	שותה
1913	957	ה חיילים צוחקים ו שוחים	expected	4	שוחים
1914	957	ה חיילים צוחקים ו שוחה	unexpected	4	שוחה
1915	958	ה חיילים צוחקים ו חיים	expected	4	חיים
1916	958	ה חיילים צוחקים ו חי	unexpected	4	חי
1917	959	ה חיילים צוחקים ו צוחקים	expected	4	צוחקים
1918	959	ה חיילים צוחקים ו צוחק	unexpected	4	צוחק
1919	960	ה קצינים צוחקים ו מבשלים	expected	4	מבשלים
1920	960	ה קצינים צוחקים ו מבשל	unexpected	4	מבשל
1921	961	ה קצינים צוחקים ו נוסעים	expected	4	נוסעים
1922	961	ה קצינים צוחקים ו נוסע	unexpected	4	נוסע
1923	962	ה קצינים צוחקים ו אוכלים	expected	4	אוכלים
1924	962	ה קצינים צוחקים ו אוכל	unexpected	4	אוכל
1925	963	ה קצינים צוחקים ו שותים	expected	4	שותים
1926	963	ה קצינים צוחקים ו שותה	unexpected	4	שותה
1927	964	ה קצינים צוחקים ו שוחים	expected	4	שוחים
1928	964	ה קצינים צוחקים ו שוחה	unexpected	4	שוחה
1929	965	ה קצינים צוחקים ו חיים	expected	4	חיים
1930	965	ה קצינים צוחקים ו חי	unexpected	4	חי
1931	966	ה קצינים צוחקים ו צוחקים	expected	4	צוחקים
1932	966	ה קצינים צוחקים ו צוחק	unexpected	4	צוחק
1933	967	ה טייסים צוחקים ו מבשלים	expected	4	מבשלים
1934	967	ה טייסים צוחקים ו מבשל	unexpected	4	מבשל
1935	968	ה טייסים צוחקים ו נוסעים	expected	4	נוסעים
1936	968	ה טייסים צוחקים ו נוסע	unexpected	4	נוסע
1937	969	ה טייסים צוחקים ו אוכלים	expected	4	אוכלים
1938	969	ה טייסים צוחקים ו אוכל	unexpected	4	אוכל
1939	970	ה טייסים צוחקים ו שותים	expected	4	שותים
1940	970	ה טייסים צוחקים ו שותה	unexpected	4	שותה
1941	971	ה טייסים צוחקים ו שוחים	expected	4	שוחים
1942	971	ה טייסים צוחקים ו שוחה	unexpected	4	שוחה
1943	972	ה טייסים צוחקים ו חיים	expected	4	חיים
1944	972	ה טייסים צוחקים ו חי	unexpected	4	חי
1945	973	ה טייסים צוחקים ו צוחקים	expected	4	צוחקים
1946	973	ה טייסים צוחקים ו צוחק	unexpected	4	צוחק
1947	974	ה יועצים צוחקים ו מבשלים	expected	4	מבשלים
1948	974	ה יועצים צוחקים ו מבשל	unexpected	4	מבשל
1949	975	ה יועצים צוחקים ו נוסעים	expected	4	נוסעים
1950	975	ה יועצים צוחקים ו נוסע	unexpected	4	נוסע
1951	976	ה יועצים צוחקים ו אוכלים	expected	4	אוכלים
1952	976	ה יועצים צוחקים ו אוכל	unexpected	4	אוכל
1953	977	ה יועצים צוחקים ו שותים	expected	4	שותים
1954	977	ה יועצים צוחקים ו שותה	unexpected	4	שותה
1955	978	ה יועצים צוחקים ו שוחים	expected	4	שוחים
1956	978	ה יועצים צוחקים ו שוחה	unexpected	4	שוחה
1957	979	ה יועצים צוחקים ו חיים	expected	4	חיים
1958	979	ה יועצים צוחקים ו חי	unexpected	4	חי
1959	980	ה יועצים צוחקים ו צוחקים	expected	4	צוחקים
1960	980	ה יועצים צוחקים ו צוחק	unexpected	4	צוחק
