sentid	pairid	sentence	comparison	ROI	word
381	191	ה קצין ש מכיר את ה שומר נוסע	expected	7	נוסע
382	191	ה קצין ש מכיר את ה שומר נוסעים	unexpected	7	נוסעים
383	192	ה קצין ש מכיר את ה שומר רץ	expected	7	רץ
384	192	ה קצין ש מכיר את ה שומר רצים	unexpected	7	רצים
385	193	ה קצין ש מכיר את ה שומר ישן	expected	7	ישן
386	193	ה קצין ש מכיר את ה שומר ישנים	unexpected	7	ישנים
387	194	ה קצין ש מכיר את ה שומר שוחה	expected	7	שוחה
388	194	ה קצין ש מכיר את ה שומר שוחים	unexpected	7	שוחים
389	195	ה קצין ש מכיר את ה שומר חי	expected	7	חי
390	195	ה קצין ש מכיר את ה שומר חיים	unexpected	7	חיים
391	196	ה קצין ש מכיר את ה שומר צוחק	expected	7	צוחק
392	196	ה קצין ש מכיר את ה שומר צוחקים	unexpected	7	צוחקים
393	197	ה טייס ש מכיר את ה שומר רוקד	expected	7	רוקד
394	197	ה טייס ש מכיר את ה שומר רוקדים	unexpected	7	רוקדים
395	198	ה טייס ש מכיר את ה שומר נוסע	expected	7	נוסע
396	198	ה טייס ש מכיר את ה שומר נוסעים	unexpected	7	נוסעים
397	199	ה טייס ש מכיר את ה שומר רץ	expected	7	רץ
398	199	ה טייס ש מכיר את ה שומר רצים	unexpected	7	רצים
399	200	ה טייס ש מכיר את ה שומר ישן	expected	7	ישן
400	200	ה טייס ש מכיר את ה שומר ישנים	unexpected	7	ישנים
401	201	ה טייס ש מכיר את ה שומר שוחה	expected	7	שוחה
402	201	ה טייס ש מכיר את ה שומר שוחים	unexpected	7	שוחים
403	202	ה טייס ש מכיר את ה שומר חי	expected	7	חי
404	202	ה טייס ש מכיר את ה שומר חיים	unexpected	7	חיים
405	203	ה טייס ש מכיר את ה שומר צוחק	expected	7	צוחק
406	203	ה טייס ש מכיר את ה שומר צוחקים	unexpected	7	צוחקים
407	204	ה יועץ ש מכיר את ה שומר רוקד	expected	7	רוקד
408	204	ה יועץ ש מכיר את ה שומר רוקדים	unexpected	7	רוקדים
409	205	ה יועץ ש מכיר את ה שומר נוסע	expected	7	נוסע
410	205	ה יועץ ש מכיר את ה שומר נוסעים	unexpected	7	נוסעים
411	206	ה יועץ ש מכיר את ה שומר רץ	expected	7	רץ
412	206	ה יועץ ש מכיר את ה שומר רצים	unexpected	7	רצים
413	207	ה יועץ ש מכיר את ה שומר ישן	expected	7	ישן
414	207	ה יועץ ש מכיר את ה שומר ישנים	unexpected	7	ישנים
415	208	ה יועץ ש מכיר את ה שומר שוחה	expected	7	שוחה
416	208	ה יועץ ש מכיר את ה שומר שוחים	unexpected	7	שוחים
417	209	ה יועץ ש מכיר את ה שומר חי	expected	7	חי
418	209	ה יועץ ש מכיר את ה שומר חיים	unexpected	7	חיים
419	210	ה יועץ ש מכיר את ה שומר צוחק	expected	7	צוחק
420	210	ה יועץ ש מכיר את ה שומר צוחקים	unexpected	7	צוחקים
421	211	ה מלצר ש מעריץ את ה שומר רוקד	expected	7	רוקד
422	211	ה מלצר ש מעריץ את ה שומר רוקדים	unexpected	7	רוקדים
423	212	ה מלצר ש מעריץ את ה שומר נוסע	expected	7	נוסע
424	212	ה מלצר ש מעריץ את ה שומר נוסעים	unexpected	7	נוסעים
425	213	ה מלצר ש מעריץ את ה שומר רץ	expected	7	רץ
426	213	ה מלצר ש מעריץ את ה שומר רצים	unexpected	7	רצים
427	214	ה מלצר ש מעריץ את ה שומר ישן	expected	7	ישן
428	214	ה מלצר ש מעריץ את ה שומר ישנים	unexpected	7	ישנים
429	215	ה מלצר ש מעריץ את ה שומר שוחה	expected	7	שוחה
430	215	ה מלצר ש מעריץ את ה שומר שוחים	unexpected	7	שוחים
431	216	ה מלצר ש מעריץ את ה שומר חי	expected	7	חי
432	216	ה מלצר ש מעריץ את ה שומר חיים	unexpected	7	חיים
433	217	ה מלצר ש מעריץ את ה שומר צוחק	expected	7	צוחק
434	217	ה מלצר ש מעריץ את ה שומר צוחקים	unexpected	7	צוחקים
435	218	ה מנהל ש מעריץ את ה שומר רוקד	expected	7	רוקד
436	218	ה מנהל ש מעריץ את ה שומר רוקדים	unexpected	7	רוקדים
437	219	ה מנהל ש מעריץ את ה שומר נוסע	expected	7	נוסע
438	219	ה מנהל ש מעריץ את ה שומר נוסעים	unexpected	7	נוסעים
439	220	ה מנהל ש מעריץ את ה שומר רץ	expected	7	רץ
440	220	ה מנהל ש מעריץ את ה שומר רצים	unexpected	7	רצים
441	221	ה מנהל ש מעריץ את ה שומר ישן	expected	7	ישן
442	221	ה מנהל ש מעריץ את ה שומר ישנים	unexpected	7	ישנים
443	222	ה מנהל ש מעריץ את ה שומר שוחה	expected	7	שוחה
444	222	ה מנהל ש מעריץ את ה שומר שוחים	unexpected	7	שוחים
445	223	ה מנהל ש מעריץ את ה שומר חי	expected	7	חי
446	223	ה מנהל ש מעריץ את ה שומר חיים	unexpected	7	חיים
447	224	ה מנהל ש מעריץ את ה שומר צוחק	expected	7	צוחק
448	224	ה מנהל ש מעריץ את ה שומר צוחקים	unexpected	7	צוחקים
449	225	ה חקלאי ש מעריץ את ה שומר רוקד	expected	7	רוקד
450	225	ה חקלאי ש מעריץ את ה שומר רוקדים	unexpected	7	רוקדים
451	226	ה חקלאי ש מעריץ את ה שומר נוסע	expected	7	נוסע
452	226	ה חקלאי ש מעריץ את ה שומר נוסעים	unexpected	7	נוסעים
453	227	ה חקלאי ש מעריץ את ה שומר רץ	expected	7	רץ
454	227	ה חקלאי ש מעריץ את ה שומר רצים	unexpected	7	רצים
455	228	ה חקלאי ש מעריץ את ה שומר ישן	expected	7	ישן
456	228	ה חקלאי ש מעריץ את ה שומר ישנים	unexpected	7	ישנים
457	229	ה חקלאי ש מעריץ את ה שומר שוחה	expected	7	שוחה
458	229	ה חקלאי ש מעריץ את ה שומר שוחים	unexpected	7	שוחים
459	230	ה חקלאי ש מעריץ את ה שומר חי	expected	7	חי
460	230	ה חקלאי ש מעריץ את ה שומר חיים	unexpected	7	חיים
461	231	ה חקלאי ש מעריץ את ה שומר צוחק	expected	7	צוחק
462	231	ה חקלאי ש מעריץ את ה שומר צוחקים	unexpected	7	צוחקים
463	232	ה רופא ש מעריץ את ה שומר רוקד	expected	7	רוקד
464	232	ה רופא ש מעריץ את ה שומר רוקדים	unexpected	7	רוקדים
465	233	ה רופא ש מעריץ את ה שומר נוסע	expected	7	נוסע
466	233	ה רופא ש מעריץ את ה שומר נוסעים	unexpected	7	נוסעים
467	234	ה רופא ש מעריץ את ה שומר רץ	expected	7	רץ
468	234	ה רופא ש מעריץ את ה שומר רצים	unexpected	7	רצים
469	235	ה רופא ש מעריץ את ה שומר ישן	expected	7	ישן
470	235	ה רופא ש מעריץ את ה שומר ישנים	unexpected	7	ישנים
471	236	ה רופא ש מעריץ את ה שומר שוחה	expected	7	שוחה
472	236	ה רופא ש מעריץ את ה שומר שוחים	unexpected	7	שוחים
473	237	ה רופא ש מעריץ את ה שומר חי	expected	7	חי
474	237	ה רופא ש מעריץ את ה שומר חיים	unexpected	7	חיים
475	238	ה רופא ש מעריץ את ה שומר צוחק	expected	7	צוחק
476	238	ה רופא ש מעריץ את ה שומר צוחקים	unexpected	7	צוחקים
477	239	ה טבח ש מעריץ את ה שומר רוקד	expected	7	רוקד
478	239	ה טבח ש מעריץ את ה שומר רוקדים	unexpected	7	רוקדים
479	240	ה טבח ש מעריץ את ה שומר נוסע	expected	7	נוסע
480	240	ה טבח ש מעריץ את ה שומר נוסעים	unexpected	7	נוסעים
481	241	ה טבח ש מעריץ את ה שומר רץ	expected	7	רץ
482	241	ה טבח ש מעריץ את ה שומר רצים	unexpected	7	רצים
483	242	ה טבח ש מעריץ את ה שומר ישן	expected	7	ישן
484	242	ה טבח ש מעריץ את ה שומר ישנים	unexpected	7	ישנים
485	243	ה טבח ש מעריץ את ה שומר שוחה	expected	7	שוחה
486	243	ה טבח ש מעריץ את ה שומר שוחים	unexpected	7	שוחים
487	244	ה טבח ש מעריץ את ה שומר חי	expected	7	חי
488	244	ה טבח ש מעריץ את ה שומר חיים	unexpected	7	חיים
489	245	ה טבח ש מעריץ את ה שומר צוחק	expected	7	צוחק
490	245	ה טבח ש מעריץ את ה שומר צוחקים	unexpected	7	צוחקים
491	246	ה נהג ש מעריץ את ה שומר רוקד	expected	7	רוקד
492	246	ה נהג ש מעריץ את ה שומר רוקדים	unexpected	7	רוקדים
493	247	ה נהג ש מעריץ את ה שומר נוסע	expected	7	נוסע
494	247	ה נהג ש מעריץ את ה שומר נוסעים	unexpected	7	נוסעים
495	248	ה נהג ש מעריץ את ה שומר רץ	expected	7	רץ
496	248	ה נהג ש מעריץ את ה שומר רצים	unexpected	7	רצים
497	249	ה נהג ש מעריץ את ה שומר ישן	expected	7	ישן
498	249	ה נהג ש מעריץ את ה שומר ישנים	unexpected	7	ישנים
499	250	ה נהג ש מעריץ את ה שומר שוחה	expected	7	שוחה
500	250	ה נהג ש מעריץ את ה שומר שוחים	unexpected	7	שוחים
501	251	ה נהג ש מעריץ את ה שומר חי	expected	7	חי
502	251	ה נהג ש מעריץ את ה שומר חיים	unexpected	7	חיים
503	252	ה נהג ש מעריץ את ה שומר צוחק	expected	7	צוחק
504	252	ה נהג ש מעריץ את ה שומר צוחקים	unexpected	7	צוחקים
505	253	ה חייל ש מעריץ את ה שומר רוקד	expected	7	רוקד
506	253	ה חייל ש מעריץ את ה שומר רוקדים	unexpected	7	רוקדים
507	254	ה חייל ש מעריץ את ה שומר נוסע	expected	7	נוסע
508	254	ה חייל ש מעריץ את ה שומר נוסעים	unexpected	7	נוסעים
509	255	ה חייל ש מעריץ את ה שומר רץ	expected	7	רץ
510	255	ה חייל ש מעריץ את ה שומר רצים	unexpected	7	רצים
511	256	ה חייל ש מעריץ את ה שומר ישן	expected	7	ישן
512	256	ה חייל ש מעריץ את ה שומר ישנים	unexpected	7	ישנים
513	257	ה חייל ש מעריץ את ה שומר שוחה	expected	7	שוחה
514	257	ה חייל ש מעריץ את ה שומר שוחים	unexpected	7	שוחים
515	258	ה חייל ש מעריץ את ה שומר חי	expected	7	חי
516	258	ה חייל ש מעריץ את ה שומר חיים	unexpected	7	חיים
517	259	ה חייל ש מעריץ את ה שומר צוחק	expected	7	צוחק
518	259	ה חייל ש מעריץ את ה שומר צוחקים	unexpected	7	צוחקים
519	260	ה קצין ש מעריץ את ה שומר רוקד	expected	7	רוקד
520	260	ה קצין ש מעריץ את ה שומר רוקדים	unexpected	7	רוקדים
521	261	ה קצין ש מעריץ את ה שומר נוסע	expected	7	נוסע
522	261	ה קצין ש מעריץ את ה שומר נוסעים	unexpected	7	נוסעים
523	262	ה קצין ש מעריץ את ה שומר רץ	expected	7	רץ
524	262	ה קצין ש מעריץ את ה שומר רצים	unexpected	7	רצים
525	263	ה קצין ש מעריץ את ה שומר ישן	expected	7	ישן
526	263	ה קצין ש מעריץ את ה שומר ישנים	unexpected	7	ישנים
527	264	ה קצין ש מעריץ את ה שומר שוחה	expected	7	שוחה
528	264	ה קצין ש מעריץ את ה שומר שוחים	unexpected	7	שוחים
529	265	ה קצין ש מעריץ את ה שומר חי	expected	7	חי
530	265	ה קצין ש מעריץ את ה שומר חיים	unexpected	7	חיים
531	266	ה קצין ש מעריץ את ה שומר צוחק	expected	7	צוחק
532	266	ה קצין ש מעריץ את ה שומר צוחקים	unexpected	7	צוחקים
533	267	ה טייס ש מעריץ את ה שומר רוקד	expected	7	רוקד
534	267	ה טייס ש מעריץ את ה שומר רוקדים	unexpected	7	רוקדים
535	268	ה טייס ש מעריץ את ה שומר נוסע	expected	7	נוסע
536	268	ה טייס ש מעריץ את ה שומר נוסעים	unexpected	7	נוסעים
537	269	ה טייס ש מעריץ את ה שומר רץ	expected	7	רץ
538	269	ה טייס ש מעריץ את ה שומר רצים	unexpected	7	רצים
539	270	ה טייס ש מעריץ את ה שומר ישן	expected	7	ישן
540	270	ה טייס ש מעריץ את ה שומר ישנים	unexpected	7	ישנים
541	271	ה טייס ש מעריץ את ה שומר שוחה	expected	7	שוחה
542	271	ה טייס ש מעריץ את ה שומר שוחים	unexpected	7	שוחים
543	272	ה טייס ש מעריץ את ה שומר חי	expected	7	חי
544	272	ה טייס ש מעריץ את ה שומר חיים	unexpected	7	חיים
545	273	ה טייס ש מעריץ את ה שומר צוחק	expected	7	צוחק
546	273	ה טייס ש מעריץ את ה שומר צוחקים	unexpected	7	צוחקים
547	274	ה יועץ ש מעריץ את ה שומר רוקד	expected	7	רוקד
548	274	ה יועץ ש מעריץ את ה שומר רוקדים	unexpected	7	רוקדים
549	275	ה יועץ ש מעריץ את ה שומר נוסע	expected	7	נוסע
550	275	ה יועץ ש מעריץ את ה שומר נוסעים	unexpected	7	נוסעים
551	276	ה יועץ ש מעריץ את ה שומר רץ	expected	7	רץ
552	276	ה יועץ ש מעריץ את ה שומר רצים	unexpected	7	רצים
553	277	ה יועץ ש מעריץ את ה שומר ישן	expected	7	ישן
554	277	ה יועץ ש מעריץ את ה שומר ישנים	unexpected	7	ישנים
555	278	ה יועץ ש מעריץ את ה שומר שוחה	expected	7	שוחה
556	278	ה יועץ ש מעריץ את ה שומר שוחים	unexpected	7	שוחים
557	279	ה יועץ ש מעריץ את ה שומר חי	expected	7	חי
558	279	ה יועץ ש מעריץ את ה שומר חיים	unexpected	7	חיים
559	280	ה יועץ ש מעריץ את ה שומר צוחק	expected	7	צוחק
