sentid	pairid	sentence	comparison	ROI	word
410	205	ה יועץ מאחורי ה שר נוסעים	unexpected	5	נוסעים
411	206	ה יועץ מאחורי ה שר רץ	expected	5	רץ
412	206	ה יועץ מאחורי ה שר רצים	unexpected	5	רצים
413	207	ה יועץ מאחורי ה שר ישן	expected	5	ישן
414	207	ה יועץ מאחורי ה שר ישנים	unexpected	5	ישנים
415	208	ה יועץ מאחורי ה שר שוחה	expected	5	שוחה
416	208	ה יועץ מאחורי ה שר שוחים	unexpected	5	שוחים
417	209	ה יועץ מאחורי ה שר חי	expected	5	חי
418	209	ה יועץ מאחורי ה שר חיים	unexpected	5	חיים
419	210	ה יועץ מאחורי ה שר צוחק	expected	5	צוחק
420	210	ה יועץ מאחורי ה שר צוחקים	unexpected	5	צוחקים
421	211	ה מלצר ליד ה שר רוקד	expected	5	רוקד
422	211	ה מלצר ליד ה שר רוקדים	unexpected	5	רוקדים
423	212	ה מלצר ליד ה שר נוסע	expected	5	נוסע
424	212	ה מלצר ליד ה שר נוסעים	unexpected	5	נוסעים
425	213	ה מלצר ליד ה שר רץ	expected	5	רץ
426	213	ה מלצר ליד ה שר רצים	unexpected	5	רצים
427	214	ה מלצר ליד ה שר ישן	expected	5	ישן
428	214	ה מלצר ליד ה שר ישנים	unexpected	5	ישנים
429	215	ה מלצר ליד ה שר שוחה	expected	5	שוחה
430	215	ה מלצר ליד ה שר שוחים	unexpected	5	שוחים
431	216	ה מלצר ליד ה שר חי	expected	5	חי
432	216	ה מלצר ליד ה שר חיים	unexpected	5	חיים
433	217	ה מלצר ליד ה שר צוחק	expected	5	צוחק
434	217	ה מלצר ליד ה שר צוחקים	unexpected	5	צוחקים
435	218	ה מנהל ליד ה שר רוקד	expected	5	רוקד
436	218	ה מנהל ליד ה שר רוקדים	unexpected	5	רוקדים
437	219	ה מנהל ליד ה שר נוסע	expected	5	נוסע
438	219	ה מנהל ליד ה שר נוסעים	unexpected	5	נוסעים
439	220	ה מנהל ליד ה שר רץ	expected	5	רץ
440	220	ה מנהל ליד ה שר רצים	unexpected	5	רצים
441	221	ה מנהל ליד ה שר ישן	expected	5	ישן
442	221	ה מנהל ליד ה שר ישנים	unexpected	5	ישנים
443	222	ה מנהל ליד ה שר שוחה	expected	5	שוחה
444	222	ה מנהל ליד ה שר שוחים	unexpected	5	שוחים
445	223	ה מנהל ליד ה שר חי	expected	5	חי
446	223	ה מנהל ליד ה שר חיים	unexpected	5	חיים
447	224	ה מנהל ליד ה שר צוחק	expected	5	צוחק
448	224	ה מנהל ליד ה שר צוחקים	unexpected	5	צוחקים
449	225	ה חקלאי ליד ה שר רוקד	expected	5	רוקד
450	225	ה חקלאי ליד ה שר רוקדים	unexpected	5	רוקדים
451	226	ה חקלאי ליד ה שר נוסע	expected	5	נוסע
452	226	ה חקלאי ליד ה שר נוסעים	unexpected	5	נוסעים
453	227	ה חקלאי ליד ה שר רץ	expected	5	רץ
454	227	ה חקלאי ליד ה שר רצים	unexpected	5	רצים
455	228	ה חקלאי ליד ה שר ישן	expected	5	ישן
456	228	ה חקלאי ליד ה שר ישנים	unexpected	5	ישנים
457	229	ה חקלאי ליד ה שר שוחה	expected	5	שוחה
458	229	ה חקלאי ליד ה שר שוחים	unexpected	5	שוחים
459	230	ה חקלאי ליד ה שר חי	expected	5	חי
460	230	ה חקלאי ליד ה שר חיים	unexpected	5	חיים
461	231	ה חקלאי ליד ה שר צוחק	expected	5	צוחק
462	231	ה חקלאי ליד ה שר צוחקים	unexpected	5	צוחקים
463	232	ה רופא ליד ה שר רוקד	expected	5	רוקד
464	232	ה רופא ליד ה שר רוקדים	unexpected	5	רוקדים
465	233	ה רופא ליד ה שר נוסע	expected	5	נוסע
466	233	ה רופא ליד ה שר נוסעים	unexpected	5	נוסעים
467	234	ה רופא ליד ה שר רץ	expected	5	רץ
468	234	ה רופא ליד ה שר רצים	unexpected	5	רצים
469	235	ה רופא ליד ה שר ישן	expected	5	ישן
470	235	ה רופא ליד ה שר ישנים	unexpected	5	ישנים
471	236	ה רופא ליד ה שר שוחה	expected	5	שוחה
472	236	ה רופא ליד ה שר שוחים	unexpected	5	שוחים
473	237	ה רופא ליד ה שר חי	expected	5	חי
474	237	ה רופא ליד ה שר חיים	unexpected	5	חיים
475	238	ה רופא ליד ה שר צוחק	expected	5	צוחק
476	238	ה רופא ליד ה שר צוחקים	unexpected	5	צוחקים
477	239	ה טבח ליד ה שר רוקד	expected	5	רוקד
478	239	ה טבח ליד ה שר רוקדים	unexpected	5	רוקדים
479	240	ה טבח ליד ה שר נוסע	expected	5	נוסע
480	240	ה טבח ליד ה שר נוסעים	unexpected	5	נוסעים
481	241	ה טבח ליד ה שר רץ	expected	5	רץ
482	241	ה טבח ליד ה שר רצים	unexpected	5	רצים
483	242	ה טבח ליד ה שר ישן	expected	5	ישן
484	242	ה טבח ליד ה שר ישנים	unexpected	5	ישנים
485	243	ה טבח ליד ה שר שוחה	expected	5	שוחה
486	243	ה טבח ליד ה שר שוחים	unexpected	5	שוחים
487	244	ה טבח ליד ה שר חי	expected	5	חי
488	244	ה טבח ליד ה שר חיים	unexpected	5	חיים
489	245	ה טבח ליד ה שר צוחק	expected	5	צוחק
490	245	ה טבח ליד ה שר צוחקים	unexpected	5	צוחקים
491	246	ה נהג ליד ה שר רוקד	expected	5	רוקד
492	246	ה נהג ליד ה שר רוקדים	unexpected	5	רוקדים
493	247	ה נהג ליד ה שר נוסע	expected	5	נוסע
494	247	ה נהג ליד ה שר נוסעים	unexpected	5	נוסעים
495	248	ה נהג ליד ה שר רץ	expected	5	רץ
496	248	ה נהג ליד ה שר רצים	unexpected	5	רצים
497	249	ה נהג ליד ה שר ישן	expected	5	ישן
498	249	ה נהג ליד ה שר ישנים	unexpected	5	ישנים
499	250	ה נהג ליד ה שר שוחה	expected	5	שוחה
500	250	ה נהג ליד ה שר שוחים	unexpected	5	שוחים
501	251	ה נהג ליד ה שר חי	expected	5	חי
502	251	ה נהג ליד ה שר חיים	unexpected	5	חיים
503	252	ה נהג ליד ה שר צוחק	expected	5	צוחק
504	252	ה נהג ליד ה שר צוחקים	unexpected	5	צוחקים
505	253	ה חייל ליד ה שר רוקד	expected	5	רוקד
506	253	ה חייל ליד ה שר רוקדים	unexpected	5	רוקדים
507	254	ה חייל ליד ה שר נוסע	expected	5	נוסע
508	254	ה חייל ליד ה שר נוסעים	unexpected	5	נוסעים
509	255	ה חייל ליד ה שר רץ	expected	5	רץ
510	255	ה חייל ליד ה שר רצים	unexpected	5	רצים
511	256	ה חייל ליד ה שר ישן	expected	5	ישן
512	256	ה חייל ליד ה שר ישנים	unexpected	5	ישנים
513	257	ה חייל ליד ה שר שוחה	expected	5	שוחה
514	257	ה חייל ליד ה שר שוחים	unexpected	5	שוחים
515	258	ה חייל ליד ה שר חי	expected	5	חי
516	258	ה חייל ליד ה שר חיים	unexpected	5	חיים
517	259	ה חייל ליד ה שר צוחק	expected	5	צוחק
518	259	ה חייל ליד ה שר צוחקים	unexpected	5	צוחקים
519	260	ה קצין ליד ה שר רוקד	expected	5	רוקד
520	260	ה קצין ליד ה שר רוקדים	unexpected	5	רוקדים
521	261	ה קצין ליד ה שר נוסע	expected	5	נוסע
522	261	ה קצין ליד ה שר נוסעים	unexpected	5	נוסעים
523	262	ה קצין ליד ה שר רץ	expected	5	רץ
524	262	ה קצין ליד ה שר רצים	unexpected	5	רצים
525	263	ה קצין ליד ה שר ישן	expected	5	ישן
526	263	ה קצין ליד ה שר ישנים	unexpected	5	ישנים
527	264	ה קצין ליד ה שר שוחה	expected	5	שוחה
528	264	ה קצין ליד ה שר שוחים	unexpected	5	שוחים
529	265	ה קצין ליד ה שר חי	expected	5	חי
530	265	ה קצין ליד ה שר חיים	unexpected	5	חיים
531	266	ה קצין ליד ה שר צוחק	expected	5	צוחק
532	266	ה קצין ליד ה שר צוחקים	unexpected	5	צוחקים
533	267	ה טייס ליד ה שר רוקד	expected	5	רוקד
534	267	ה טייס ליד ה שר רוקדים	unexpected	5	רוקדים
535	268	ה טייס ליד ה שר נוסע	expected	5	נוסע
536	268	ה טייס ליד ה שר נוסעים	unexpected	5	נוסעים
537	269	ה טייס ליד ה שר רץ	expected	5	רץ
538	269	ה טייס ליד ה שר רצים	unexpected	5	רצים
539	270	ה טייס ליד ה שר ישן	expected	5	ישן
540	270	ה טייס ליד ה שר ישנים	unexpected	5	ישנים
541	271	ה טייס ליד ה שר שוחה	expected	5	שוחה
542	271	ה טייס ליד ה שר שוחים	unexpected	5	שוחים
543	272	ה טייס ליד ה שר חי	expected	5	חי
544	272	ה טייס ליד ה שר חיים	unexpected	5	חיים
545	273	ה טייס ליד ה שר צוחק	expected	5	צוחק
546	273	ה טייס ליד ה שר צוחקים	unexpected	5	צוחקים
547	274	ה יועץ ליד ה שר רוקד	expected	5	רוקד
548	274	ה יועץ ליד ה שר רוקדים	unexpected	5	רוקדים
549	275	ה יועץ ליד ה שר נוסע	expected	5	נוסע
550	275	ה יועץ ליד ה שר נוסעים	unexpected	5	נוסעים
551	276	ה יועץ ליד ה שר רץ	expected	5	רץ
552	276	ה יועץ ליד ה שר רצים	unexpected	5	רצים
553	277	ה יועץ ליד ה שר ישן	expected	5	ישן
554	277	ה יועץ ליד ה שר ישנים	unexpected	5	ישנים
555	278	ה יועץ ליד ה שר שוחה	expected	5	שוחה
556	278	ה יועץ ליד ה שר שוחים	unexpected	5	שוחים
557	279	ה יועץ ליד ה שר חי	expected	5	חי
558	279	ה יועץ ליד ה שר חיים	unexpected	5	חיים
559	280	ה יועץ ליד ה שר צוחק	expected	5	צוחק
560	280	ה יועץ ליד ה שר צוחקים	unexpected	5	צוחקים
561	281	ה מלצר מאחורי ה עובד רוקד	expected	5	רוקד
562	281	ה מלצר מאחורי ה עובד רוקדים	unexpected	5	רוקדים
563	282	ה מלצר מאחורי ה עובד נוסע	expected	5	נוסע
564	282	ה מלצר מאחורי ה עובד נוסעים	unexpected	5	נוסעים
565	283	ה מלצר מאחורי ה עובד רץ	expected	5	רץ
566	283	ה מלצר מאחורי ה עובד רצים	unexpected	5	רצים
567	284	ה מלצר מאחורי ה עובד ישן	expected	5	ישן
568	284	ה מלצר מאחורי ה עובד ישנים	unexpected	5	ישנים
569	285	ה מלצר מאחורי ה עובד שוחה	expected	5	שוחה
570	285	ה מלצר מאחורי ה עובד שוחים	unexpected	5	שוחים
571	286	ה מלצר מאחורי ה עובד חי	expected	5	חי
572	286	ה מלצר מאחורי ה עובד חיים	unexpected	5	חיים
573	287	ה מלצר מאחורי ה עובד צוחק	expected	5	צוחק
574	287	ה מלצר מאחורי ה עובד צוחקים	unexpected	5	צוחקים
575	288	ה מנהל מאחורי ה עובד רוקד	expected	5	רוקד
576	288	ה מנהל מאחורי ה עובד רוקדים	unexpected	5	רוקדים
577	289	ה מנהל מאחורי ה עובד נוסע	expected	5	נוסע
578	289	ה מנהל מאחורי ה עובד נוסעים	unexpected	5	נוסעים
579	290	ה מנהל מאחורי ה עובד רץ	expected	5	רץ
580	290	ה מנהל מאחורי ה עובד רצים	unexpected	5	רצים
581	291	ה מנהל מאחורי ה עובד ישן	expected	5	ישן
582	291	ה מנהל מאחורי ה עובד ישנים	unexpected	5	ישנים
583	292	ה מנהל מאחורי ה עובד שוחה	expected	5	שוחה
584	292	ה מנהל מאחורי ה עובד שוחים	unexpected	5	שוחים
585	293	ה מנהל מאחורי ה עובד חי	expected	5	חי
586	293	ה מנהל מאחורי ה עובד חיים	unexpected	5	חיים
587	294	ה מנהל מאחורי ה עובד צוחק	expected	5	צוחק
588	294	ה מנהל מאחורי ה עובד צוחקים	unexpected	5	צוחקים
589	295	ה חקלאי מאחורי ה עובד רוקד	expected	5	רוקד
590	295	ה חקלאי מאחורי ה עובד רוקדים	unexpected	5	רוקדים
591	296	ה חקלאי מאחורי ה עובד נוסע	expected	5	נוסע
592	296	ה חקלאי מאחורי ה עובד נוסעים	unexpected	5	נוסעים
593	297	ה חקלאי מאחורי ה עובד רץ	expected	5	רץ
594	297	ה חקלאי מאחורי ה עובד רצים	unexpected	5	רצים
595	298	ה חקלאי מאחורי ה עובד ישן	expected	5	ישן
596	298	ה חקלאי מאחורי ה עובד ישנים	unexpected	5	ישנים
597	299	ה חקלאי מאחורי ה עובד שוחה	expected	5	שוחה
598	299	ה חקלאי מאחורי ה עובד שוחים	unexpected	5	שוחים
599	300	ה חקלאי מאחורי ה עובד חי	expected	5	חי
600	300	ה חקלאי מאחורי ה עובד חיים	unexpected	5	חיים
601	301	ה חקלאי מאחורי ה עובד צוחק	expected	5	צוחק
602	301	ה חקלאי מאחורי ה עובד צוחקים	unexpected	5	צוחקים
603	302	ה רופא מאחורי ה עובד רוקד	expected	5	רוקד
604	302	ה רופא מאחורי ה עובד רוקדים	unexpected	5	רוקדים
605	303	ה רופא מאחורי ה עובד נוסע	expected	5	נוסע
606	303	ה רופא מאחורי ה עובד נוסעים	unexpected	5	נוסעים
607	304	ה רופא מאחורי ה עובד רץ	expected	5	רץ
608	304	ה רופא מאחורי ה עובד רצים	unexpected	5	רצים
609	305	ה רופא מאחורי ה עובד ישן	expected	5	ישן
610	305	ה רופא מאחורי ה עובד ישנים	unexpected	5	ישנים
611	306	ה רופא מאחורי ה עובד שוחה	expected	5	שוחה
612	306	ה רופא מאחורי ה עובד שוחים	unexpected	5	שוחים
613	307	ה רופא מאחורי ה עובד חי	expected	5	חי
614	307	ה רופא מאחורי ה עובד חיים	unexpected	5	חיים
615	308	ה רופא מאחורי ה עובד צוחק	expected	5	צוחק
616	308	ה רופא מאחורי ה עובד צוחקים	unexpected	5	צוחקים
617	309	ה טבח מאחורי ה עובד רוקד	expected	5	רוקד
618	309	ה טבח מאחורי ה עובד רוקדים	unexpected	5	רוקדים
619	310	ה טבח מאחורי ה עובד נוסע	expected	5	נוסע
620	310	ה טבח מאחורי ה עובד נוסעים	unexpected	5	נוסעים
621	311	ה טבח מאחורי ה עובד רץ	expected	5	רץ
622	311	ה טבח מאחורי ה עובד רצים	unexpected	5	רצים
623	312	ה טבח מאחורי ה עובד ישן	expected	5	ישן
624	312	ה טבח מאחורי ה עובד ישנים	unexpected	5	ישנים
625	313	ה טבח מאחורי ה עובד שוחה	expected	5	שוחה
626	313	ה טבח מאחורי ה עובד שוחים	unexpected	5	שוחים
627	314	ה טבח מאחורי ה עובד חי	expected	5	חי
628	314	ה טבח מאחורי ה עובד חיים	unexpected	5	חיים
