sentid	pairid	sentence	comparison	ROI	word
1882	941	die Senatoren sind jung und spricht	unexpected	5	spricht
1883	942	die Senatoren sind jung und sind klein	expected	5	sind
1884	942	die Senatoren sind jung und ist klein	unexpected	5	ist
1885	943	die Senatoren sind jung und sind groß	expected	5	sind
1886	943	die Senatoren sind jung und ist groß	unexpected	5	ist
1887	944	die Senatoren sind jung und sind alt	expected	5	sind
1888	944	die Senatoren sind jung und ist alt	unexpected	5	ist
1889	945	die Senatoren sind jung und sind jung	expected	5	sind
1890	945	die Senatoren sind jung und ist jung	unexpected	5	ist
1891	946	die Lehrer sind jung und schwimmen	expected	5	schwimmen
1892	946	die Lehrer sind jung und schwimmt	unexpected	5	schwimmt
1893	947	die Lehrer sind jung und lachen	expected	5	lachen
1894	947	die Lehrer sind jung und lacht	unexpected	5	lacht
1895	948	die Lehrer sind jung und sprechen	expected	5	sprechen
1896	948	die Lehrer sind jung und spricht	unexpected	5	spricht
1897	949	die Lehrer sind jung und sind klein	expected	5	sind
1898	949	die Lehrer sind jung und ist klein	unexpected	5	ist
1899	950	die Lehrer sind jung und sind groß	expected	5	sind
1900	950	die Lehrer sind jung und ist groß	unexpected	5	ist
1901	951	die Lehrer sind jung und sind alt	expected	5	sind
1902	951	die Lehrer sind jung und ist alt	unexpected	5	ist
1903	952	die Lehrer sind jung und sind jung	expected	5	sind
1904	952	die Lehrer sind jung und ist jung	unexpected	5	ist
1905	953	die Kunden sind jung und schwimmen	expected	5	schwimmen
1906	953	die Kunden sind jung und schwimmt	unexpected	5	schwimmt
1907	954	die Kunden sind jung und lachen	expected	5	lachen
1908	954	die Kunden sind jung und lacht	unexpected	5	lacht
1909	955	die Kunden sind jung und sprechen	expected	5	sprechen
1910	955	die Kunden sind jung und spricht	unexpected	5	spricht
1911	956	die Kunden sind jung und sind klein	expected	5	sind
1912	956	die Kunden sind jung und ist klein	unexpected	5	ist
1913	957	die Kunden sind jung und sind groß	expected	5	sind
1914	957	die Kunden sind jung und ist groß	unexpected	5	ist
1915	958	die Kunden sind jung und sind alt	expected	5	sind
1916	958	die Kunden sind jung und ist alt	unexpected	5	ist
1917	959	die Kunden sind jung und sind jung	expected	5	sind
1918	959	die Kunden sind jung und ist jung	unexpected	5	ist
1919	960	die Polizisten sind jung und schwimmen	expected	5	schwimmen
1920	960	die Polizisten sind jung und schwimmt	unexpected	5	schwimmt
1921	961	die Polizisten sind jung und lachen	expected	5	lachen
1922	961	die Polizisten sind jung und lacht	unexpected	5	lacht
1923	962	die Polizisten sind jung und sprechen	expected	5	sprechen
1924	962	die Polizisten sind jung und spricht	unexpected	5	spricht
1925	963	die Polizisten sind jung und sind klein	expected	5	sind
1926	963	die Polizisten sind jung und ist klein	unexpected	5	ist
1927	964	die Polizisten sind jung und sind groß	expected	5	sind
1928	964	die Polizisten sind jung und ist groß	unexpected	5	ist
1929	965	die Polizisten sind jung und sind alt	expected	5	sind
1930	965	die Polizisten sind jung und ist alt	unexpected	5	ist
1931	966	die Polizisten sind jung und sind jung	expected	5	sind
1932	966	die Polizisten sind jung und ist jung	unexpected	5	ist
1933	967	die Piloten sind jung und schwimmen	expected	5	schwimmen
1934	967	die Piloten sind jung und schwimmt	unexpected	5	schwimmt
1935	968	die Piloten sind jung und lachen	expected	5	lachen
1936	968	die Piloten sind jung und lacht	unexpected	5	lacht
1937	969	die Piloten sind jung und sprechen	expected	5	sprechen
1938	969	die Piloten sind jung und spricht	unexpected	5	spricht
1939	970	die Piloten sind jung und sind klein	expected	5	sind
1940	970	die Piloten sind jung und ist klein	unexpected	5	ist
1941	971	die Piloten sind jung und sind groß	expected	5	sind
1942	971	die Piloten sind jung und ist groß	unexpected	5	ist
1943	972	die Piloten sind jung und sind alt	expected	5	sind
1944	972	die Piloten sind jung und ist alt	unexpected	5	ist
1945	973	die Piloten sind jung und sind jung	expected	5	sind
1946	973	die Piloten sind jung und ist jung	unexpected	5	ist
1947	974	die Berater sind jung und schwimmen	expected	5	schwimmen
1948	974	die Berater sind jung und schwimmt	unexpected	5	schwimmt
1949	975	die Berater sind jung und lachen	expected	5	lachen
1950	975	die Berater sind jung und lacht	unexpected	5	lacht
1951	976	die Berater sind jung und sprechen	expected	5	sprechen
1952	976	die Berater sind jung und spricht	unexpected	5	spricht
1953	977	die Berater sind jung und sind klein	expected	5	sind
1954	977	die Berater sind jung und ist klein	unexpected	5	ist
1955	978	die Berater sind jung und sind groß	expected	5	sind
1956	978	die Berater sind jung und ist groß	unexpected	5	ist
1957	979	die Berater sind jung und sind alt	expected	5	sind
1958	979	die Berater sind jung und ist alt	unexpected	5	ist
1959	980	die Berater sind jung und sind jung	expected	5	sind
1960	980	die Berater sind jung und ist jung	unexpected	5	ist
